,Loss
105907,50.41358184814453
105908,48.66924285888672
105909,47.995872497558594
105910,45.401126861572266
105911,48.63663101196289
105912,47.394065856933594
105913,47.61344909667969
105914,47.30507278442383
105915,44.63543701171875
105916,46.65663146972656
105917,52.427459716796875
105918,43.93720626831055
105919,51.87116241455078
105920,52.63079833984375
105921,49.10642623901367
105922,45.3310546875
105923,46.09998321533203
105924,44.37550354003906
105925,56.58761215209961
105926,46.06026840209961
105927,59.0448112487793
105928,46.5989875793457
105929,43.300559997558594
105930,47.10099411010742
105931,55.883766174316406
105932,44.45908737182617
105933,46.52903747558594
105934,42.69474792480469
105935,49.41461181640625
105936,45.55913162231445
105937,49.77088928222656
105938,49.086856842041016
105939,44.416481018066406
105940,47.765506744384766
105941,49.228919982910156
105942,50.45891571044922
105943,52.18866729736328
105944,50.711814880371094
105945,41.181400299072266
105946,48.34532928466797
105947,48.20994567871094
105948,47.92845153808594
105949,45.242958068847656
105950,53.39466094970703
105951,43.70623779296875
105952,42.50775909423828
105953,41.757232666015625
105954,42.47467041015625
105955,45.548370361328125
105956,46.81195831298828
105957,45.63673782348633
105958,44.9734001159668
105959,51.7773551940918
105960,44.55766296386719
105961,56.1330451965332
105962,52.80907440185547
105963,44.04534912109375
105964,53.3411750793457
105965,44.327545166015625
105966,42.418949127197266
105967,54.56834030151367
105968,47.430294036865234
105969,45.14901351928711
105970,41.104896545410156
105971,51.77330780029297
105972,45.03499221801758
105973,41.001564025878906
105974,51.23809051513672
105975,50.783634185791016
105976,53.76372528076172
105977,39.75613021850586
105978,47.280391693115234
105979,53.43073272705078
105980,46.69502258300781
105981,41.604736328125
105982,45.96513366699219
105983,46.53860092163086
105984,44.70823669433594
105985,50.36334991455078
105986,47.13639450073242
105987,41.95216369628906
105988,45.607791900634766
105989,47.916473388671875
105990,51.97429275512695
105991,48.184940338134766
105992,49.02445983886719
105993,41.437557220458984
105994,51.89150619506836
105995,49.717987060546875
105996,52.410057067871094
105997,55.806854248046875
105998,52.66058349609375
105999,47.40955352783203
106000,46.8616943359375
106001,43.581993103027344
106002,51.097721099853516
106003,49.26536178588867
106004,52.66569519042969
106005,42.262969970703125
106006,51.51708984375
106007,50.48680877685547
106008,58.614227294921875
106009,42.051387786865234
106010,49.75636291503906
106011,41.81596755981445
106012,48.531715393066406
106013,47.490882873535156
106014,43.25191116333008
106015,44.19904327392578
106016,52.64474105834961
106017,44.64211654663086
106018,44.99342727661133
106019,48.09483337402344
106020,53.26752471923828
106021,43.79999542236328
106022,42.44788360595703
106023,46.51835632324219
106024,49.539058685302734
106025,55.09311294555664
106026,50.626487731933594
106027,42.0035514831543
106028,52.243167877197266
106029,48.446937561035156
106030,53.34954071044922
106031,45.92924880981445
106032,47.06488800048828
106033,42.01664352416992
106034,45.7277946472168
106035,45.49170684814453
106036,48.341670989990234
106037,43.05964279174805
106038,44.282814025878906
106039,45.724754333496094
106040,46.831024169921875
106041,42.618438720703125
106042,46.64540481567383
106043,51.3369140625
106044,55.344547271728516
106045,42.37156677246094
106046,43.45799255371094
106047,59.04551696777344
106048,47.668212890625
106049,40.397701263427734
106050,40.72093200683594
106051,43.53480911254883
106052,52.44196701049805
106053,48.57709503173828
106054,40.274356842041016
106055,45.901912689208984
106056,47.78147506713867
106057,51.469295501708984
106058,55.92270278930664
106059,46.72065734863281
106060,44.50988006591797
106061,44.5634651184082
106062,44.93815994262695
106063,44.442481994628906
106064,43.68315124511719
106065,53.385162353515625
106066,50.88294219970703
106067,48.31769943237305
106068,52.605079650878906
106069,44.255653381347656
106070,49.689998626708984
106071,45.609291076660156
106072,47.9930419921875
106073,51.55842590332031
106074,42.9849967956543
106075,45.640785217285156
106076,51.220054626464844
106077,53.23225402832031
106078,42.643165588378906
106079,46.53166198730469
106080,44.89643096923828
106081,44.97221755981445
106082,43.484806060791016
106083,52.34715270996094
106084,43.19367599487305
106085,50.047306060791016
106086,43.959991455078125
106087,38.66864013671875
106088,50.281280517578125
106089,51.43125915527344
106090,49.903411865234375
106091,46.13380813598633
106092,43.030128479003906
106093,45.2657585144043
106094,49.15934753417969
106095,51.45474624633789
106096,42.4171142578125
106097,47.24082946777344
106098,62.194087982177734
106099,48.294944763183594
106100,45.813209533691406
106101,43.04677963256836
106102,50.239295959472656
106103,48.493011474609375
106104,46.630332946777344
106105,43.14408874511719
106106,41.97397994995117
106107,45.75722122192383
106108,44.59489822387695
106109,43.820159912109375
106110,44.01522445678711
106111,44.112613677978516
106112,44.863243103027344
106113,48.840003967285156
106114,42.58671569824219
106115,47.82562255859375
106116,44.504638671875
106117,46.88597106933594
106118,41.17047119140625
106119,45.651161193847656
106120,46.010589599609375
106121,42.26845169067383
106122,45.561466217041016
106123,51.13559341430664
106124,52.59320068359375
106125,45.950923919677734
106126,45.10371398925781
106127,43.06101989746094
106128,50.70758819580078
106129,48.73250198364258
106130,47.545223236083984
106131,46.967647552490234
106132,43.11419677734375
106133,45.402530670166016
106134,48.796485900878906
106135,42.73191452026367
106136,49.440399169921875
106137,48.86112594604492
106138,41.70655059814453
106139,47.971397399902344
106140,44.14695358276367
106141,50.18915557861328
106142,41.14406204223633
106143,45.99791717529297
106144,41.61842346191406
106145,39.305057525634766
106146,43.01521301269531
106147,49.06916046142578
106148,46.644222259521484
106149,46.49555587768555
106150,56.26280975341797
106151,47.775413513183594
106152,59.21029281616211
106153,49.92998123168945
106154,51.81776809692383
106155,48.50997543334961
106156,50.195167541503906
106157,47.083160400390625
106158,48.94947814941406
106159,46.09077072143555
106160,44.23323440551758
106161,44.505496978759766
106162,42.67343521118164
106163,45.89020538330078
106164,48.89238357543945
106165,49.109188079833984
106166,41.40505599975586
106167,41.29615020751953
106168,44.72516632080078
106169,43.24977111816406
106170,56.612815856933594
106171,50.37347412109375
106172,46.32682800292969
106173,42.99830627441406
106174,44.52442169189453
106175,44.792232513427734
106176,53.819820404052734
106177,50.901885986328125
106178,54.716800689697266
106179,51.3123664855957
106180,48.46750259399414
106181,49.34314727783203
106182,47.111881256103516
106183,48.09504699707031
106184,47.82215881347656
106185,40.16496658325195
106186,51.93255615234375
106187,49.217533111572266
106188,51.093170166015625
106189,47.42633056640625
106190,46.31761169433594
106191,40.812931060791016
106192,45.892189025878906
106193,48.90747833251953
106194,52.36928176879883
106195,61.35540771484375
106196,45.40928649902344
106197,49.4866828918457
106198,47.13875198364258
106199,49.540794372558594
106200,46.10017395019531
106201,44.07374572753906
106202,46.965736389160156
106203,46.73221206665039
106204,41.877830505371094
106205,45.68205261230469
106206,44.327701568603516
106207,45.37028121948242
106208,47.03337097167969
106209,46.427818298339844
106210,49.84836196899414
106211,41.930599212646484
106212,45.95515060424805
106213,50.465274810791016
106214,51.87871551513672
106215,47.595489501953125
106216,41.97311782836914
106217,51.07955551147461
106218,46.265201568603516
106219,43.554168701171875
106220,42.53871154785156
106221,45.33881378173828
106222,47.27769088745117
106223,46.1893424987793
106224,50.85746765136719
106225,47.86149978637695
106226,48.872589111328125
106227,45.61362838745117
106228,45.06496047973633
106229,51.27951431274414
106230,47.57234191894531
106231,50.662628173828125
106232,48.22882843017578
106233,41.39265441894531
106234,44.71402359008789
106235,48.79372787475586
106236,46.139862060546875
106237,58.095603942871094
106238,50.49842834472656
106239,49.08656692504883
106240,42.64358901977539
106241,45.4725341796875
106242,46.40608215332031
106243,44.67893600463867
106244,41.150291442871094
106245,39.26716995239258
106246,47.47492599487305
106247,54.964073181152344
106248,48.96138000488281
106249,42.230918884277344
106250,44.78448486328125
106251,44.15565490722656
106252,44.7461051940918
106253,48.820709228515625
106254,45.70249557495117
106255,46.992191314697266
106256,45.8687629699707
106257,44.048316955566406
106258,42.88066482543945
106259,49.26784133911133
106260,48.645172119140625
106261,42.1146354675293
106262,45.96597671508789
106263,46.421627044677734
106264,46.14079284667969
106265,42.47047805786133
106266,45.871620178222656
106267,41.66438293457031
106268,45.6279411315918
106269,48.09358215332031
106270,50.68193054199219
106271,48.79048156738281
106272,43.73326110839844
106273,45.0496826171875
106274,51.82366180419922
106275,48.05817794799805
106276,46.873870849609375
106277,52.08064270019531
106278,46.353424072265625
106279,49.3262939453125
106280,45.428585052490234
106281,46.84993362426758
106282,46.90716552734375
106283,43.52321243286133
106284,42.71992111206055
106285,50.30681228637695
106286,46.68349075317383
106287,48.47054672241211
106288,46.235435485839844
106289,51.91230773925781
106290,46.95383834838867
106291,51.88481521606445
106292,45.83273696899414
106293,43.1589241027832
106294,43.7103157043457
106295,40.93764114379883
106296,41.72673034667969
106297,47.52008819580078
106298,54.043052673339844
106299,49.34847640991211
106300,50.67400360107422
106301,47.75788879394531
106302,42.396705627441406
106303,45.39242172241211
106304,46.87590789794922
106305,44.82041931152344
106306,44.43122482299805
106307,44.25226974487305
106308,49.39616775512695
106309,46.674285888671875
106310,40.180789947509766
106311,51.21833038330078
106312,46.12747573852539
106313,49.78144836425781
106314,44.89808654785156
106315,43.79771423339844
106316,40.5638542175293
106317,51.52994918823242
106318,45.74269104003906
106319,47.15589141845703
106320,59.96472930908203
106321,46.97605895996094
106322,55.5151481628418
106323,54.40058898925781
106324,47.33467102050781
106325,47.475772857666016
106326,49.93278121948242
106327,48.087825775146484
106328,54.69734191894531
106329,46.635108947753906
106330,50.988468170166016
106331,50.4444580078125
106332,44.0628662109375
106333,50.057106018066406
106334,45.0056037902832
106335,36.78378677368164
106336,42.91216278076172
106337,50.90217971801758
106338,53.55047607421875
106339,45.499454498291016
106340,44.17460632324219
106341,40.727989196777344
106342,47.770145416259766
106343,53.61766815185547
106344,47.36091613769531
106345,50.976356506347656
106346,47.097721099853516
106347,48.48698425292969
106348,49.186744689941406
106349,43.61685562133789
106350,43.93596649169922
106351,45.44527053833008
106352,45.94053649902344
106353,44.04167175292969
106354,45.10016632080078
106355,49.77800750732422
106356,39.464942932128906
106357,51.650970458984375
106358,48.68960952758789
106359,53.183677673339844
106360,49.276153564453125
106361,39.76123809814453
106362,48.175289154052734
106363,47.39890670776367
106364,48.62377166748047
106365,44.458106994628906
106366,45.42250442504883
106367,47.482330322265625
106368,52.758094787597656
106369,48.90093994140625
106370,45.68696594238281
106371,53.467952728271484
106372,45.875213623046875
106373,42.01636505126953
106374,42.54909133911133
106375,43.68080139160156
106376,51.712730407714844
106377,48.05674743652344
106378,43.0753173828125
106379,48.89762878417969
106380,44.157989501953125
106381,44.210594177246094
106382,45.78257369995117
106383,43.34096908569336
106384,43.51837921142578
106385,49.143890380859375
106386,44.07851028442383
106387,45.24852752685547
106388,42.12422180175781
106389,55.89671325683594
106390,42.17109298706055
106391,46.4302864074707
106392,53.80801773071289
106393,47.74795913696289
106394,41.7410888671875
106395,47.10418701171875
106396,47.28073501586914
106397,58.696678161621094
106398,42.95136260986328
106399,49.524322509765625
106400,51.63787841796875
106401,54.02005386352539
106402,46.951820373535156
106403,55.69681167602539
106404,44.21174621582031
106405,42.91510772705078
106406,42.51841354370117
106407,50.94123077392578
106408,47.24352264404297
106409,45.017860412597656
106410,51.51828384399414
106411,42.70765686035156
106412,48.10504150390625
106413,42.49876022338867
106414,48.34796142578125
106415,55.3983268737793
106416,51.7882080078125
106417,45.169769287109375
